date,product_id,quantity_sold,revenue,promotion_id
2022-02-02,P015,3,76.03053990967112,
2022-02-02,P016,3,1345.3962051286437,
2022-02-02,P017,3,868.5526423759371,
2022-02-02,P018,9,1804.0668475306156,
2022-02-02,P019,2,965.9502011188553,
2022-02-02,P020,3,1209.2295617084383,
2022-02-03,P001,5,2001.5303178075703,
2022-02-03,P002,4,345.79653526717556,
2022-02-03,P003,3,520.5516583743621,
2022-02-03,P004,3,1455.7674826781317,
2022-02-03,P005,0,0.0,
2022-02-03,P006,2,443.30611826927344,
2022-02-03,P007,7,230.0632248227009,
2022-02-03,P008,4,1578.9448843303066,
2022-02-03,P009,3,716.1414530745305,
2022-02-03,P010,11,460.6280861906566,
2022-02-03,P011,2,397.70817248911777,
2022-02-03,P012,6,1354.048331594428,
2022-02-03,P013,11,1044.4354824068914,
2022-02-03,P014,3,488.21528185143416,
2022-02-03,P015,5,126.71756651611852,
2022-02-03,P016,6,2690.7924102572874,
2022-02-03,P017,4,1158.0701898345828,
2022-02-03,P018,3,601.3556158435385,
2022-02-03,P019,10,4829.751005594277,
2022-02-03,P020,2,806.1530411389589,
2022-02-04,P001,4,1601.2242542460563,
2022-02-04,P002,7,605.1439367175573,
2022-02-04,P003,6,1041.1033167487242,
2022-02-04,P004,7,3396.7907929156404,
2022-02-04,P005,5,2480.918320263483,
2022-02-04,P006,7,1551.571413942457,
2022-02-04,P007,1,32.86617497467156,
2022-02-04,P008,6,2368.4173264954597,
2022-02-04,P009,5,1193.5690884575508,
2022-02-04,P010,15,628.1292084418044,
2022-02-04,P011,6,1193.1245174673534,
2022-02-04,P012,3,677.024165797214,
2022-02-04,P013,2,189.89736043761664,
2022-02-04,P014,5,813.6921364190569,
2022-02-04,P015,7,177.40459312256593,
2022-02-04,P016,3,1345.3962051286437,
2022-02-04,P017,3,868.5526423759371,
2022-02-04,P018,4,801.8074877913847,
2022-02-04,P019,2,965.9502011188553,
2022-02-04,P020,3,1209.2295617084383,
2022-02-05,P001,5,2001.5303178075703,
2022-02-05,P002,7,605.1439367175573,
2022-02-05,P003,5,867.5860972906036,
2022-02-05,P004,7,3396.7907929156404,
2022-02-05,P005,2,992.3673281053932,
2022-02-05,P006,6,1329.9183548078204,
2022-02-05,P007,4,131.46469989868623,
2022-02-05,P008,2,789.4724421651533,
2022-02-05,P009,6,1432.282906149061,
2022-02-05,P010,3,125.62584168836088,
2022-02-05,P011,3,596.5622587336767,
2022-02-05,P012,4,902.6988877296186,
2022-02-05,P013,4,379.7947208752333,
2022-02-05,P014,5,813.6921364190569,
2022-02-05,P015,4,101.37405321289482,
2022-02-05,P016,6,2690.7924102572874,
2022-02-05,P017,4,1158.0701898345828,
2022-02-05,P018,7,1403.1631036349231,
2022-02-05,P019,9,4346.775905034849,
2022-02-05,P020,3,1209.2295617084383,
2022-02-06,P001,4,1601.2242542460563,
2022-02-06,P002,3,259.34740145038165,
2022-02-06,P003,4,694.0688778324828,
2022-02-06,P004,5,2426.279137796886,
2022-02-06,P005,2,992.3673281053932,
2022-02-06,P006,5,1108.2652956731836,
2022-02-06,P007,10,328.6617497467156,
2022-02-06,P008,5,1973.6811054128834,
2022-02-06,P009,5,1193.5690884575508,
2022-02-06,P010,7,293.12696393950876,
2022-02-06,P011,5,994.2704312227944,
2022-02-06,P012,7,1579.7230535268325,
2022-02-06,P013,3,284.846040656425,
2022-02-06,P014,3,488.21528185143416,
2022-02-06,P015,6,152.06107981934224,
2022-02-06,P016,4,1793.8616068381916,
2022-02-06,P017,4,1158.0701898345828,
2022-02-06,P018,2,400.90374389569234,
2022-02-06,P019,2,965.9502011188553,
2022-02-06,P020,3,1209.2295617084383,
2022-02-07,P001,4,1601.2242542460563,
2022-02-07,P002,6,518.6948029007633,
2022-02-07,P003,4,694.0688778324828,
2022-02-07,P004,5,2426.279137796886,
2022-02-07,P005,4,1984.7346562107864,
2022-02-07,P006,5,1108.2652956731836,
2022-02-07,P007,8,262.92939979737247,
2022-02-07,P008,4,1578.9448843303066,
2022-02-07,P009,2,477.42763538302034,
2022-02-07,P010,2,83.75056112557392,
2022-02-07,P011,3,596.5622587336767,
2022-02-07,P012,6,1354.048331594428,
2022-02-07,P013,4,379.7947208752333,
2022-02-07,P014,3,488.21528185143416,
2022-02-07,P015,4,101.37405321289482,
2022-02-07,P016,3,1345.3962051286437,
2022-02-07,P017,8,2316.1403796691657,
2022-02-07,P018,4,801.8074877913847,
2022-02-07,P019,8,3863.800804475421,
2022-02-07,P020,4,1612.3060822779178,
2022-02-08,P001,4,1601.2242542460563,
2022-02-08,P002,1,86.44913381679389,
2022-02-08,P003,3,520.5516583743621,
2022-02-08,P004,8,3882.046620475018,
2022-02-08,P005,6,2977.1019843161794,
2022-02-08,P006,6,1329.9183548078204,
2022-02-08,P007,9,295.795574772044,
2022-02-08,P008,4,1578.9448843303066,
2022-02-08,P009,3,716.1414530745305,
2022-02-08,P010,8,335.0022445022957,
2022-02-08,P011,3,596.5622587336767,
2022-02-08,P012,2,451.3494438648093,
2022-02-08,P013,2,189.89736043761664,
2022-02-08,P014,7,1139.1689909866795,
2022-02-08,P015,5,126.71756651611852,
2022-02-08,P016,6,2690.7924102572874,
2022-02-08,P017,5,1447.5877372932287,
2022-02-08,P018,9,1804.0668475306156,
2022-02-08,P019,4,1931.9004022377105,
2022-02-08,P020,5,2015.3826028473973,
2022-02-09,P001,7,2802.1424449305987,
2022-02-09,P002,3,259.34740145038165,
2022-02-09,P003,8,1388.1377556649657,
2022-02-09,P004,5,2426.279137796886,
2022-02-09,P005,5,2480.918320263483,
2022-02-09,P006,2,443.30611826927344,
2022-02-09,P007,8,262.92939979737247,
2022-02-09,P008,9,3552.62598974319,
2022-02-09,P009,3,716.1414530745305,
2022-02-09,P010,4,167.50112225114785,
2022-02-09,P011,4,795.4163449782355,
2022-02-09,P012,4,902.6988877296186,
2022-02-09,P013,9,854.5381219692749,
2022-02-09,P014,5,813.6921364190569,
2022-02-09,P015,6,152.06107981934224,
2022-02-09,P016,7,3139.257811966835,
2022-02-09,P017,11,3184.6930220451027,
2022-02-09,P018,10,2004.5187194784617,
2022-02-09,P019,7,3380.8257039159935,
2022-02-09,P020,4,1612.3060822779178,
2022-02-10,P001,5,2001.5303178075703,
2022-02-10,P002,4,345.79653526717556,
2022-02-10,P003,5,867.5860972906036,
2022-02-10,P004,6,2911.5349653562635,
2022-02-10,P005,6,2977.1019843161794,
2022-02-10,P006,0,0.0,
2022-02-10,P007,4,131.46469989868623,
2022-02-10,P008,4,1578.9448843303066,
2022-02-10,P009,7,1670.9967238405711,
2022-02-10,P010,9,376.87752506508264,
2022-02-10,P011,3,596.5622587336767,
2022-02-10,P012,3,677.024165797214,
2022-02-10,P013,4,379.7947208752333,
2022-02-10,P014,3,488.21528185143416,
2022-02-10,P015,5,126.71756651611852,
2022-02-10,P016,7,3139.257811966835,
2022-02-10,P017,2,579.0350949172914,
2022-02-10,P018,8,1603.6149755827694,
2022-02-10,P019,5,2414.8755027971383,
2022-02-10,P020,6,2418.4591234168765,
2022-02-11,P001,4,1601.2242542460563,
2022-02-11,P002,5,432.24566908396946,
2022-02-11,P003,9,1561.6549751230864,
2022-02-11,P004,3,1455.7674826781317,
2022-02-11,P005,4,1984.7346562107864,
2022-02-11,P006,5,1108.2652956731836,
2022-02-11,P007,4,131.46469989868623,
2022-02-11,P008,3,1184.2086632477299,
2022-02-11,P009,9,2148.4243592235916,
2022-02-11,P010,4,167.50112225114785,
2022-02-11,P011,5,994.2704312227944,
2022-02-11,P012,4,902.6988877296186,
2022-02-11,P013,5,474.7434010940416,
2022-02-11,P014,5,813.6921364190569,
2022-02-11,P015,9,228.09161972901336,
2022-02-11,P016,5,2242.3270085477398,
2022-02-11,P017,8,2316.1403796691657,
2022-02-11,P018,5,1002.2593597392308,
2022-02-11,P019,2,965.9502011188553,
2022-02-11,P020,3,1209.2295617084383,
2022-02-12,P001,2,800.6121271230281,
2022-02-12,P002,5,432.24566908396946,
2022-02-12,P003,3,520.5516583743621,
2022-02-12,P004,3,1455.7674826781317,
2022-02-12,P005,6,2977.1019843161794,
2022-02-12,P006,6,1329.9183548078204,
2022-02-12,P007,6,197.19704984802934,
2022-02-12,P008,5,1973.6811054128834,
2022-02-12,P009,4,954.8552707660407,
2022-02-12,P010,2,83.75056112557392,
2022-02-12,P011,6,1193.1245174673534,
2022-02-12,P012,5,1128.3736096620232,
2022-02-12,P013,4,379.7947208752333,
2022-02-12,P014,4,650.9537091352455,
2022-02-12,P015,4,101.37405321289482,
2022-02-12,P016,7,3139.257811966835,
2022-02-12,P017,4,1158.0701898345828,
2022-02-12,P018,5,1002.2593597392308,
2022-02-12,P019,4,1931.9004022377105,
2022-02-12,P020,3,1209.2295617084383,
2022-02-13,P001,6,2401.8363813690844,
2022-02-13,P002,7,605.1439367175573,
2022-02-13,P003,8,1388.1377556649657,
2022-02-13,P004,3,1455.7674826781317,
2022-02-13,P005,3,1488.5509921580897,
2022-02-13,P006,6,1329.9183548078204,
2022-02-13,P007,3,98.59852492401467,
2022-02-13,P008,3,1184.2086632477299,
2022-02-13,P009,3,716.1414530745305,
2022-02-13,P010,4,167.50112225114785,
2022-02-13,P011,4,795.4163449782355,
2022-02-13,P012,1,225.67472193240465,
2022-02-13,P013,5,474.7434010940416,
2022-02-13,P014,10,1627.3842728381137,
2022-02-13,P015,4,101.37405321289482,
2022-02-13,P016,9,4036.1886153859314,
2022-02-13,P017,2,579.0350949172914,
2022-02-13,P018,5,1002.2593597392308,
2022-02-13,P019,9,4346.775905034849,
2022-02-13,P020,8,3224.6121645558355,
2022-02-14,P001,2,800.6121271230281,
2022-02-14,P002,3,259.34740145038165,
2022-02-14,P003,3,520.5516583743621,
2022-02-14,P004,4,1941.023310237509,
2022-02-14,P005,2,992.3673281053932,
2022-02-14,P006,6,1329.9183548078204,
2022-02-14,P007,2,65.73234994934312,
2022-02-14,P008,6,2368.4173264954597,
2022-02-14,P009,5,1193.5690884575508,
2022-02-14,P010,6,251.25168337672176,
2022-02-14,P011,4,795.4163449782355,
2022-02-14,P012,3,677.024165797214,
2022-02-14,P013,3,284.846040656425,
2022-02-14,P014,2,325.47685456762275,
2022-02-14,P015,7,177.40459312256593,
2022-02-14,P016,3,1345.3962051286437,
2022-02-14,P017,7,2026.6228322105198,
2022-02-14,P018,3,601.3556158435385,
2022-02-14,P019,4,1931.9004022377105,
2022-02-14,P020,4,1612.3060822779178,
2022-02-15,P001,6,2401.8363813690844,
2022-02-15,P002,4,345.79653526717556,
2022-02-15,P003,2,347.0344389162414,
2022-02-15,P004,5,2426.279137796886,
2022-02-15,P005,5,2480.918320263483,
2022-02-15,P006,4,886.6122365385469,
2022-02-15,P007,6,197.19704984802934,
2022-02-15,P008,5,1973.6811054128834,
2022-02-15,P009,2,477.42763538302034,
2022-02-15,P010,4,167.50112225114785,
2022-02-15,P011,4,795.4163449782355,
2022-02-15,P012,6,1354.048331594428,
2022-02-15,P013,6,569.69208131285,
2022-02-15,P014,6,976.4305637028683,
2022-02-15,P015,5,126.71756651611852,
2022-02-15,P016,6,2690.7924102572874,
2022-02-15,P017,4,1158.0701898345828,
2022-02-15,P018,8,1603.6149755827694,
2022-02-15,P019,6,2897.850603356566,
2022-02-15,P020,2,806.1530411389589,
2022-02-16,P001,5,2001.5303178075703,
2022-02-16,P002,5,432.24566908396946,
2022-02-16,P003,9,1561.6549751230864,
2022-02-16,P004,7,3396.7907929156404,
2022-02-16,P005,3,1488.5509921580897,
2022-02-16,P006,9,1994.8775322117306,
2022-02-16,P007,6,197.19704984802934,
2022-02-16,P008,3,1184.2086632477299,
2022-02-16,P009,8,1909.7105415320814,
2022-02-16,P010,4,167.50112225114785,
2022-02-16,P011,7,1391.9786037119122,
2022-02-16,P012,10,2256.7472193240465,
2022-02-16,P013,6,569.69208131285,
2022-02-16,P014,6,976.4305637028683,
2022-02-16,P015,3,76.03053990967112,
2022-02-16,P016,4,1793.8616068381916,
2022-02-16,P017,2,579.0350949172914,
2022-02-16,P018,6,1202.711231687077,
2022-02-16,P019,6,2897.850603356566,
2022-02-16,P020,5,2015.3826028473973,
2022-02-17,P001,5,2001.5303178075703,
2022-02-17,P002,5,432.24566908396946,
2022-02-17,P003,5,867.5860972906036,
2022-02-17,P004,5,2426.279137796886,
2022-02-17,P005,2,992.3673281053932,
2022-02-17,P006,3,664.9591774039102,
2022-02-17,P007,1,32.86617497467156,
2022-02-17,P008,3,1184.2086632477299,
2022-02-17,P009,3,716.1414530745305,
2022-02-17,P010,5,209.37640281393482,
2022-02-17,P011,6,1193.1245174673534,
2022-02-17,P012,5,1128.3736096620232,
2022-02-17,P013,4,379.7947208752333,
2022-02-17,P014,5,813.6921364190569,
2022-02-17,P015,6,152.06107981934224,
2022-02-17,P016,3,1345.3962051286437,
2022-02-17,P017,1,289.5175474586457,
2022-02-17,P018,3,601.3556158435385,
2022-02-17,P019,5,2414.8755027971383,
2022-02-17,P020,5,2015.3826028473973,
2022-02-18,P001,4,1601.2242542460563,
2022-02-18,P002,3,259.34740145038165,
2022-02-18,P003,5,867.5860972906036,
2022-02-18,P004,4,1941.023310237509,
2022-02-18,P005,5,2480.918320263483,
2022-02-18,P006,9,1994.8775322117306,
2022-02-18,P007,3,98.59852492401467,
2022-02-18,P008,6,2368.4173264954597,
2022-02-18,P009,3,716.1414530745305,
2022-02-18,P010,8,335.0022445022957,
2022-02-18,P011,5,994.2704312227944,
2022-02-18,P012,5,1128.3736096620232,
2022-02-18,P013,3,284.846040656425,
2022-02-18,P014,5,813.6921364190569,
2022-02-18,P015,2,50.68702660644741,
2022-02-18,P016,4,1793.8616068381916,
2022-02-18,P017,8,2316.1403796691657,
2022-02-18,P018,4,801.8074877913847,
2022-02-18,P019,6,2897.850603356566,
2022-02-18,P020,8,3224.6121645558355,
2022-02-19,P001,2,800.6121271230281,
2022-02-19,P002,3,259.34740145038165,
2022-02-19,P003,7,1214.620536206845,
2022-02-19,P004,4,1941.023310237509,
2022-02-19,P005,8,3969.469312421573,
2022-02-19,P006,4,886.6122365385469,
2022-02-19,P007,4,131.46469989868623,
2022-02-19,P008,4,1578.9448843303066,
2022-02-19,P009,6,1432.282906149061,
2022-02-19,P010,7,293.12696393950876,
2022-02-19,P011,2,397.70817248911777,
2022-02-19,P012,5,1128.3736096620232,
2022-02-19,P013,5,474.7434010940416,
2022-02-19,P014,5,813.6921364190569,
2022-02-19,P015,4,101.37405321289482,
2022-02-19,P016,6,2690.7924102572874,
2022-02-19,P017,4,1158.0701898345828,
2022-02-19,P018,5,1002.2593597392308,
2022-02-19,P019,4,1931.9004022377105,
2022-02-19,P020,3,1209.2295617084383,
2022-02-20,P001,3,1200.9181906845422,
2022-02-20,P002,4,345.79653526717556,
2022-02-20,P003,3,520.5516583743621,
2022-02-20,P004,7,3396.7907929156404,
2022-02-20,P005,7,3473.285648368876,
2022-02-20,P006,6,1329.9183548078204,
2022-02-20,P007,5,164.3308748733578,
2022-02-20,P008,4,1578.9448843303066,
2022-02-20,P009,4,954.8552707660407,
2022-02-20,P010,7,293.12696393950876,
2022-02-20,P011,6,1193.1245174673534,
2022-02-20,P012,3,677.024165797214,
2022-02-20,P013,4,379.7947208752333,
2022-02-20,P014,4,650.9537091352455,
2022-02-20,P015,4,101.37405321289482,
2022-02-20,P016,7,3139.257811966835,
2022-02-20,P017,6,1737.1052847518743,
2022-02-20,P018,7,1403.1631036349231,
2022-02-20,P019,3,1448.925301678283,
2022-02-20,P020,5,2015.3826028473973,
2022-02-21,P001,5,2001.5303178075703,
2022-02-21,P002,4,345.79653526717556,
2022-02-21,P003,5,867.5860972906036,
2022-02-21,P004,2,970.5116551187544,
2022-02-21,P005,6,2977.1019843161794,
2022-02-21,P006,2,443.30611826927344,
2022-02-21,P007,3,98.59852492401467,
2022-02-21,P008,3,1184.2086632477299,
2022-02-21,P009,5,1193.5690884575508,
2022-02-21,P010,0,0.0,
2022-02-21,P011,9,1789.68677620103,
2022-02-21,P012,4,902.6988877296186,
2022-02-21,P013,2,189.89736043761664,
2022-02-21,P014,5,813.6921364190569,
2022-02-21,P015,3,76.03053990967112,
2022-02-21,P016,2,896.9308034190958,
2022-02-21,P017,5,1447.5877372932287,
2022-02-21,P018,5,1002.2593597392308,
2022-02-21,P019,3,1448.925301678283,
2022-02-21,P020,4,1612.3060822779178,
2022-02-22,P001,2,800.6121271230281,
2022-02-22,P002,9,778.042204351145,
2022-02-22,P003,13,2255.7238529555693,
2022-02-22,P004,4,1941.023310237509,
2022-02-22,P005,3,1488.5509921580897,
2022-02-22,P006,9,1994.8775322117306,
2022-02-22,P007,2,65.73234994934312,
2022-02-22,P008,4,1578.9448843303066,
2022-02-22,P009,7,1670.9967238405711,
2022-02-22,P010,3,125.62584168836088,
2022-02-22,P011,4,795.4163449782355,
2022-02-22,P012,7,1579.7230535268325,
2022-02-22,P013,3,284.846040656425,
2022-02-22,P014,8,1301.907418270491,
2022-02-22,P015,6,152.06107981934224,
2022-02-22,P016,6,2690.7924102572874,
2022-02-22,P017,8,2316.1403796691657,
2022-02-22,P018,3,601.3556158435385,
2022-02-22,P019,6,2897.850603356566,
2022-02-22,P020,5,2015.3826028473973,
2022-02-23,P001,8,3202.4485084921125,
2022-02-23,P002,10,864.4913381679389,
2022-02-23,P003,2,347.0344389162414,
2022-02-23,P004,4,1941.023310237509,
2022-02-23,P005,6,2977.1019843161794,
2022-02-23,P006,4,886.6122365385469,
2022-02-23,P007,6,197.19704984802934,
2022-02-23,P008,4,1578.9448843303066,
2022-02-23,P009,7,1670.9967238405711,
2022-02-23,P010,5,209.37640281393482,
2022-02-23,P011,1,198.85408624455889,
2022-02-23,P012,4,902.6988877296186,
2022-02-23,P013,12,1139.3841626257,
2022-02-23,P014,10,1627.3842728381137,
2022-02-23,P015,4,101.37405321289482,
2022-02-23,P016,3,1345.3962051286437,
2022-02-23,P017,6,1737.1052847518743,
2022-02-23,P018,6,1202.711231687077,
2022-02-23,P019,5,2414.8755027971383,
2022-02-23,P020,2,806.1530411389589,
2022-02-24,P001,9,3602.7545720536264,
2022-02-24,P002,6,518.6948029007633,
2022-02-24,P003,4,694.0688778324828,
2022-02-24,P004,6,2911.5349653562635,
2022-02-24,P005,8,3969.469312421573,
2022-02-24,P006,2,443.30611826927344,
2022-02-24,P007,2,65.73234994934312,
2022-02-24,P008,6,2368.4173264954597,
2022-02-24,P009,6,1432.282906149061,
2022-02-24,P010,4,167.50112225114785,
2022-02-24,P011,9,1789.68677620103,
2022-02-24,P012,3,677.024165797214,
2022-02-24,P013,5,474.7434010940416,
2022-02-24,P014,8,1301.907418270491,
2022-02-24,P015,5,126.71756651611852,
2022-02-24,P016,5,2242.3270085477398,
2022-02-24,P017,7,2026.6228322105198,
2022-02-24,P018,4,801.8074877913847,
2022-02-24,P019,6,2897.850603356566,
2022-02-24,P020,5,2015.3826028473973,
2022-02-25,P001,6,2401.8363813690844,
2022-02-25,P002,5,432.24566908396946,
2022-02-25,P003,5,867.5860972906036,
2022-02-25,P004,4,1941.023310237509,
2022-02-25,P005,4,1984.7346562107864,
2022-02-25,P006,5,1108.2652956731836,
2022-02-25,P007,3,98.59852492401467,
2022-02-25,P008,5,1973.6811054128834,
2022-02-25,P009,7,1670.9967238405711,
2022-02-25,P010,3,125.62584168836088,
2022-02-25,P011,0,0.0,
2022-02-25,P012,5,1128.3736096620232,
2022-02-25,P013,4,379.7947208752333,
2022-02-25,P014,1,162.73842728381138,
2022-02-25,P015,5,126.71756651611852,
2022-02-25,P016,5,2242.3270085477398,
2022-02-25,P017,3,868.5526423759371,
2022-02-25,P018,1,200.45187194784617,
2022-02-25,P019,5,2414.8755027971383,
2022-02-25,P020,11,4433.841726264274,
2022-02-26,P001,5,2001.5303178075703,
2022-02-26,P002,5,432.24566908396946,
2022-02-26,P003,7,1214.620536206845,
2022-02-26,P004,4,1941.023310237509,
2022-02-26,P005,1,496.1836640526966,
2022-02-26,P006,5,1108.2652956731836,
2022-02-26,P007,7,230.0632248227009,
2022-02-26,P008,3,1184.2086632477299,
2022-02-26,P009,3,716.1414530745305,
2022-02-26,P010,9,376.87752506508264,
2022-02-26,P011,1,198.85408624455889,
2022-02-26,P012,6,1354.048331594428,
2022-02-26,P013,6,569.69208131285,
2022-02-26,P014,5,813.6921364190569,
2022-02-26,P015,4,101.37405321289482,
2022-02-26,P016,7,3139.257811966835,
2022-02-26,P017,7,2026.6228322105198,
2022-02-26,P018,6,1202.711231687077,
2022-02-26,P019,5,2414.8755027971383,
2022-02-26,P020,3,1209.2295617084383,
2022-02-27,P001,5,2001.5303178075703,
2022-02-27,P002,3,259.34740145038165,
2022-02-27,P003,1,173.5172194581207,
2022-02-27,P004,2,970.5116551187544,
2022-02-27,P005,6,2977.1019843161794,
2022-02-27,P006,4,886.6122365385469,
2022-02-27,P007,9,295.795574772044,
2022-02-27,P008,4,1578.9448843303066,
2022-02-27,P009,6,1432.282906149061,
2022-02-27,P010,8,335.0022445022957,
2022-02-27,P011,5,994.2704312227944,
2022-02-27,P012,3,677.024165797214,
2022-02-27,P013,4,379.7947208752333,
2022-02-27,P014,3,488.21528185143416,
2022-02-27,P015,6,152.06107981934224,
2022-02-27,P016,6,2690.7924102572874,
2022-02-27,P017,9,2605.6579271278115,
2022-02-27,P018,5,1002.2593597392308,
2022-02-27,P019,5,2414.8755027971383,
2022-02-27,P020,3,1209.2295617084383,
2022-02-28,P001,8,3202.4485084921125,
2022-02-28,P002,6,518.6948029007633,
2022-02-28,P003,5,867.5860972906036,
2022-02-28,P004,1,485.2558275593772,
2022-02-28,P005,3,1488.5509921580897,
2022-02-28,P006,2,443.30611826927344,
2022-02-28,P007,7,230.0632248227009,
2022-02-28,P008,2,789.4724421651533,
2022-02-28,P009,2,477.42763538302034,
2022-02-28,P010,8,335.0022445022957,
2022-02-28,P011,3,596.5622587336767,
2022-02-28,P012,6,1354.048331594428,
2022-02-28,P013,6,569.69208131285,
2022-02-28,P014,2,325.47685456762275,
2022-02-28,P015,5,126.71756651611852,
2022-02-28,P016,2,896.9308034190958,
2022-02-28,P017,2,579.0350949172914,
2022-02-28,P018,5,1002.2593597392308,
2022-02-28,P019,4,1931.9004022377105,
2022-02-28,P020,3,1209.2295617084383,
2022-03-01,P001,22,8806.73339835331,PR01
2022-03-01,P002,27,2334.126613053435,PR01
2022-03-01,P003,20,3470.3443891624142,PR01
2022-03-01,P004,25,12131.39568898443,PR01
2022-03-01,P005,26,12900.775265370112,PR01
2022-03-01,P006,33,7314.550951443011,PR01
2022-03-01,P007,28,920.2528992908036,PR01
2022-03-01,P008,22,8684.196863816687,PR01
2022-03-01,P009,32,7638.8421661283255,PR01
2022-03-01,P010,23,963.1314529441001,PR01
2022-03-01,P011,23,4573.643983624855,PR01
2022-03-01,P012,19,4287.819716715689,PR01
2022-03-01,P013,23,2183.8196450325913,PR01
2022-03-01,P014,26,4231.199109379096,PR01
2022-03-01,P015,21,532.2137793676978,PR01
2022-03-01,P016,22,9866.238837610053,PR01
2022-03-01,P017,30,8685.526423759371,PR01
2022-03-01,P018,27,5412.200542591847,PR01
2022-03-01,P019,21,10142.47711174798,PR01
